"method","model","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","sampler","converged","reason","n_obs","n_test","n_total","P","J","draws","tune","chains","hdi_prob","max_saved_draws","target_accept","sigma_intercept","tau","alpha_mean","sigma_a_mean","sigma_b_mean","max_rhat","min_ess_bulk","train_log_loss","train_brier","test_log_loss","test_brier","true_avg","true_sd","true_min","true_q25","true_q50","true_q75","true_max","pred_avg","pred_sd","pred_min","pred_q25","pred_q50","pred_q75","pred_max","score_rule","avg_ci95_low","avg_post_median","avg_ci95_high","cover_avg","avg_ci95_width","sd_ci95_low","sd_post_median","sd_ci95_high","cover_sd","sd_ci95_width","min_ci95_low","min_post_median","min_ci95_high","cover_min","min_ci95_width","q25_ci95_low","q25_post_median","q25_ci95_high","cover_q25","q25_ci95_width","q50_ci95_low","q50_post_median","q50_ci95_high","cover_q50","q50_ci95_width","q75_ci95_low","q75_post_median","q75_ci95_high","cover_q75","q75_ci95_width","max_ci95_low","max_post_median","max_ci95_high","cover_max","max_ci95_width"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","9","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.291","0.343","3.977","1.01","394.0","0.22922948989405162","0.07189407327198317","0.2519260360968574","0.07844969691091609","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6871582289936949","0.032841931261632","0.6354284979365724","0.6580886262058621","0.6885474320112931","0.7051556703948182","0.7991553634690419","observed_true_unobserved_posterior_mean_imputation","0.6832504931352739","0.6872854458323214","0.6910688357466765","True","0.007818342611402684","0.02729624555282718","0.03378924897514541","0.03995815456030785","True","0.012661909007480671","0.6078919318859455","0.6299484843520898","0.6437494667461232","True","0.03585753486017773","0.6511823988676086","0.660523778034225","0.6677248949703475","True","0.016542496102738835","0.679990218986061","0.6876329584173242","0.694280498863158","False","0.014290279877096967","0.7005896309886093","0.7081154955777926","0.7151716463817336","True","0.014582015393124315","0.7791921621664597","0.7982270022498926","0.8193635653181008","True","0.04017140315164114"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","10","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.227","0.191","4.126","1.01","483.0","0.23500785546908234","0.07477036413335993","0.24993198623028043","0.07682954688421448","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6811562498183583","0.02599569955184368","0.6244060475890927","0.6684631529863462","0.679086653299018","0.6951350395931571","0.7551692233249634","observed_true_unobserved_posterior_mean_imputation","0.6773536512647188","0.6812101837196236","0.6852285329778942","False","0.007874881713175408","0.023655604330275238","0.026193579033926592","0.03200661187768585","False","0.008351007547410614","0.6017652536250274","0.6253917886761076","0.6362693909485838","True","0.034504137323556394","0.6578395938534194","0.6663690175779924","0.6719272618882681","True","0.014087668034848733","0.6752496678114882","0.6803734922313226","0.6857523564766617","False","0.010502688665173454","0.6915855221161026","0.6966611206640376","0.7034548951051075","False","0.011869372989004923","0.7446790433974445","0.7544211960184398","0.7725843102102837","False","0.027905266812839224"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","11","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.291","0.282","4.0","1.01","361.0","0.23567524804648513","0.07465575204922671","0.2424564072262893","0.07484195433411082","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.685825913108868","0.030304786987982217","0.6206328581680737","0.6704505173256067","0.6869252165459517","0.7061916839780893","0.7764294842596938","observed_true_unobserved_posterior_mean_imputation","0.6818599528415258","0.6858077851788883","0.6897821709038309","True","0.007922218062305086","0.02590509045426962","0.031134572422959535","0.0374601209831511","False","0.011555030528881481","0.5997921647303268","0.6185340772998746","0.628869425509742","True","0.029077260779415193","0.6564911173453318","0.6671441045134915","0.675781643838912","True","0.019290526493580207","0.6816113895080731","0.6876507930552749","0.6931058139050584","False","0.011494424396985337","0.7005565188567274","0.7068695495100005","0.7143262136040619","True","0.013769694747334471","0.7606009771251356","0.7746473664280358","0.7964359657405099","False","0.035834988615374264"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","12","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.236","0.365","3.949","1.01","560.0","0.23050967927321073","0.07222331929933158","0.248060661371865","0.0775833033150325","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6868803655652207","0.034136152271886704","0.6151659551065269","0.6560831588212256","0.687787272163241","0.7149098692880141","0.7638633659056977","observed_true_unobserved_posterior_mean_imputation","0.6828239875780804","0.686941004841756","0.6908863277752596","True","0.008062340197179219","0.028721156815247867","0.035321499045924694","0.04124735459968973","True","0.012526197784441861","0.58961556606168","0.6119274915354191","0.6264096330228937","True","0.03679406696121368","0.6502466942035869","0.6603311296511991","0.6684950201345428","True","0.018248325930955822","0.6811975642696773","0.6885537372072805","0.6950668736376894","False","0.013869309368012117","0.7066470025062555","0.7133365182601614","0.720729329805399","True","0.014082327299143604","0.7468235628763317","0.7634368057613927","0.7840115600874908","False","0.037187997211159174"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","13","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.312","0.266","4.106","1.01","481.0","0.22727770245537832","0.07209670602356355","0.2548519562620344","0.0790746100183327","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6906674616778193","0.029050273381997237","0.6306734597328395","0.6659189719011033","0.6909334958654334","0.7109160610491294","0.7688917419761987","observed_true_unobserved_posterior_mean_imputation","0.6867531904339884","0.6906753378498687","0.6948451594899714","True","0.008091969055982973","0.024873461697793812","0.0298652936109782","0.03645156477889248","False","0.011578103081098665","0.6113359282045625","0.6301893042637459","0.6409342437591955","False","0.029598315554632992","0.6593549808928142","0.6680482641877854","0.675326936979791","True","0.01597195608697677","0.6851882846168139","0.690958840876655","0.6968701458816831","False","0.011681861264869142","0.7033449250175325","0.7103696648212967","0.719143116184403","True","0.015798191166870423","0.751266950878663","0.7681063756675105","0.7907396163315596","False","0.03947266545289663"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","14","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.308","0.395","3.989","1.01","536.0","0.22774669017726135","0.07165887989010802","0.24782222530051093","0.07752268323904667","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6902736409527079","0.035569888853265015","0.612214342478643","0.6642215213666737","0.6964607536890272","0.7141437243429085","0.7678726360927791","observed_true_unobserved_posterior_mean_imputation","0.6862023402305728","0.6902410181599568","0.6943590989763034","True","0.00815675874573063","0.030879057504733888","0.03662951565681562","0.04330763289935825","True","0.012428575394624365","0.5826896110968685","0.6067207723058653","0.62728368385885","True","0.044594072761981574","0.6558201918259786","0.6648926783389986","0.6727429641260328","True","0.016922772300054234","0.6873540651887798","0.694447561380809","0.7016074970191637","True","0.014253431830383856","0.708176904926818","0.715532175478883","0.7225420435624986","True","0.014365138635680674","0.7476849993037415","0.7682713462256073","0.7918709177883094","False","0.044185918484567877"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","15","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.183","0.172","3.914","1.01","665.0","0.23347649573817786","0.07354684824585604","0.25485448453349907","0.07989102239532696","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6897932900251789","0.024522700597299395","0.6300734827562304","0.675954446870506","0.6934016938240561","0.7070494050571589","0.7522151368158531","observed_true_unobserved_posterior_mean_imputation","0.6854802002227293","0.6897443463475701","0.6943064454553846","True","0.008826245232655294","0.021964901996104663","0.0246227610319616","0.031081194731211376","False","0.009116292735106713","0.6086062645995458","0.6298888703622751","0.6406676714948724","True","0.03206140689532655","0.6663439677810529","0.6747440200811414","0.6821935426180219","False","0.015849574836969027","0.6868559075105449","0.6922062500843813","0.6983697299903061","False","0.011513822479761182","0.7008662869356617","0.7063899010885302","0.7125669635249211","True","0.01170067658925944","0.7383545421144728","0.7512309640633943","0.7756188531697471","False","0.03726431105527428"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","16","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.3","0.311","4.06","1.01","492.0","0.22757742213280016","0.07186090714326865","0.257622159689275","0.08031459056681667","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.684440332226922","0.031413370402190326","0.6114848700797276","0.6664210803965415","0.6843741140682486","0.7015379603314083","0.767196938593134","observed_true_unobserved_posterior_mean_imputation","0.6801257867693681","0.6844563128082649","0.6884626555738839","False","0.008336868804515785","0.026643462195128975","0.03286856110426563","0.03817028524732742","True","0.011526823052198445","0.5870862831778841","0.6085834537369188","0.6243881631601687","True","0.037301879982284514","0.6560888439397854","0.6654987244151103","0.6737090205638991","True","0.017620176624113748","0.6787148925689643","0.6854391054914031","0.6912350440819143","False","0.01252015151294994","0.6965940697029501","0.7038980954775929","0.7118262025857001","True","0.015232132882749938","0.7508881493783407","0.7667950042502061","0.7865964071358016","False","0.03570825775746089"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","17","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.37","0.255","4.028","1.01","485.0","0.22478316139766355","0.07068014833588171","0.261814346264008","0.08191396213020584","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.693750827413798","0.02838206773312074","0.6312771101280624","0.6721333539161537","0.697488047782767","0.711481783238022","0.7807891272853996","observed_true_unobserved_posterior_mean_imputation","0.6897328767544034","0.6936788553994682","0.6977275830724191","False","0.007994706318015687","0.02457477232082375","0.029179202480048922","0.03532597192484616","False","0.010751199604022411","0.6109961436879493","0.631258962065661","0.6410816167646445","False","0.03008547307669518","0.6647097077826867","0.6726344187631849","0.6796111340475777","False","0.014901426264890993","0.6906565366582513","0.6964308468999411","0.7019555051970562","True","0.011298968538804854","0.7057739441545376","0.7120272247900225","0.7194176630954575","True","0.013643718940919869","0.765693241945781","0.7801949508592178","0.799513697830979","False","0.033820455885198"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","18","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.298","0.513","4.044","1.01","631.0","0.2119486529643772","0.06587223711969513","0.2703719219175719","0.08588211205015514","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6902587034552468","0.04051217249384097","0.5951638179564906","0.6669140592591001","0.6880372773937035","0.7203063002648691","0.804933512464917","observed_true_unobserved_posterior_mean_imputation","0.6856123471429918","0.6902609042090855","0.694836362867554","True","0.009224015724562218","0.036454484709744925","0.04216479737265672","0.04731632182070651","True","0.010861837110961586","0.5665045773331828","0.5917081252437074","0.6110982498654226","True","0.04459367253223978","0.6551737441310743","0.6639167743395978","0.671823398164376","True","0.016649654033301653","0.6802184138402019","0.6887458205700365","0.6962456158004847","False","0.016027201960282844","0.7117924619413293","0.7199857702234933","0.7280842132534989","False","0.016291751312169644","0.7816863041770895","0.8048180185846252","0.8290258809236126","True","0.047339576746523115"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.6","0.6","0.6","False","19","nuts","True","ok","3000","2000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.363","0.282","4.047","1.01","390.0","0.226156078401436","0.07163757073022776","0.25689477833319696","0.07967388662848299","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6908411686067417","0.029884353283467308","0.5957693107838832","0.6766278129951172","0.6903872079704882","0.7101791796648124","0.7566319144163997","observed_true_unobserved_posterior_mean_imputation","0.6869351846089818","0.6910339571059069","0.6952845992015507","True","0.008349414592568882","0.025620217737275446","0.03066068737183275","0.03662649843314953","False","0.011006280695874084","0.5731121862257966","0.5967808450421499","0.6154202707470973","True","0.04230808452130064","0.6673618384607105","0.6744359517798095","0.6811754179808648","False","0.013813579520154273","0.6843314593142841","0.690070791587675","0.6954838902635767","False","0.011152430949292635","0.7021131135927422","0.7106991853894002","0.7190419584621388","True","0.01692884486939661","0.7455409820802263","0.7562319156340324","0.7709057230709367","False","0.0253647409907104"
